FaultID,Scheduling Policy,MeanRelativeError(%),AverageAbsoluteError,Discrepancy Average activations,Discrepancy Standard Deviation activations,Bit 0 Flip Probability,Bit 1 Flip Probability,Bit 2 Flip Probability,Bit 3 Flip Probability,Bit 4 Flip Probability,Bit 5 Flip Probability,Bit 6 Flip Probability,Bit 7 Flip Probability,Bit 8 Flip Probability,Bit 9 Flip Probability,Bit 10 Flip Probability,Bit 11 Flip Probability,Bit 12 Flip Probability,Bit 13 Flip Probability,Bit 14 Flip Probability,Bit 15 Flip Probability,Entrance,Probability of entrance curroption(%),Mask,Ripetition...
53,GlobalRoundRobin,4.878463896151094,0.07552083333333333,6.293402777757251e-05,0.0009704682205944337,8.333333333333334,11.052631578947368,7.419942723249155,8.595261064904651,9.668352218129305,7.99259130281231,9.083581799433578,6.317463081043114,4.971219305919942,2.4559652670332275,2.442290457087336,2.42917048588473,2.416573753518487,0.0,0.0,0.0,"(9, 10)",50.0,0x0,"(9, 14)",50.0,0x0
53,Greedy,5.957828498156415,1.8013392857142858,0.0017513020833348492,0.002181973613125443,6.666666666666667,12.76595744680851,10.38073201514514,9.88514085857716,5.427519099466655,9.317677636366229,7.747564341982965,7.576593864785181,3.714349123222354,2.4545237783876144,2.4409079129232514,2.4278434975270846,2.4152991936890578,0.0,0.0,0.0,"(9, 10)",50.0,0x0,"(9, 14)",50.0,0x0
53,DistributedCTA,8.947382204348665,0.361328125,0.00040147569444570763,0.0021906800266835447,6.097560975609756,9.62723803933079,8.26204379518871,6.9778117255087775,5.749462269123376,4.560269367932423,7.929820079751889,14.57330382292772,7.711161051000223,5.465157530918206,5.437511491375519,5.411762608870565,5.387750895638965,0.0,0.0,0.0,"(9, 10)",50.0,0x0,"(9, 14)",50.0,0x0
53,DistributedBlock,7.271620021608764,-0.0009765625,-1.0850694422970264e-06,0.0015623577865717664,7.142857142857143,8.221476510067115,9.263083105752791,11.411953438659117,7.861690827873153,7.786337469406638,9.924201321680126,9.824083432717282,5.4091664866374725,4.308262667653462,4.294005746884859,4.280495834629334,4.267685722425301,0.0,0.0,0.0,"(9, 10)",50.0,0x8,"(9, 14)",50.0,0x0
54,TwoLevelRoundRobin,3.9825447365997526,1.1808035714285714,0.0011480034722239907,3.589688535798885e-05,9.375,13.358070500927644,11.152457219709484,9.34760054855155,9.063468173401146,11.349793564615268,12.24793894637292,8.343829776471983,1.173183483663706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
54,GlobalRoundRobin,4.339510548911987,1.3024553571428572,0.0012662760416688457,0.00024802286186975664,13.846153846153847,12.88546255506608,6.7813513985531895,10.594206840356811,10.242336938775606,13.690189005315462,9.633946104955177,5.905024993613686,2.3370308987890107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
54,Greedy,4.214375245026774,1.318359375,0.00146484375,0.001052966331143601,13.698630136986301,7.822825504554384,11.461835400869308,12.348226246773693,9.600209212845318,10.596746787886142,12.712578393870778,5.666296927101038,1.1247664176519456,1.1231902102735107,1.1216382438727441,1.120110031761947,1.1186051001539934,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
54,DistributedCTA,4.553765344748773,1.373046875,0.0015256076388894257,0.0004143599629524708,8.536585365853659,8.379562043795621,10.598690913970152,10.402839760659772,10.236849057105973,7.851536230907368,14.443471376176106,10.93499275584609,3.247297010703321,2.159085185324993,2.155383546145583,2.151780270242844,2.1482721655250603,0.0,0.0,0.0,"(11, 0)",50.0,0x40,"(11, 4)",50.0,0x0
54,DistributedBlock,4.41017016303495,1.3125,0.0014583333333355597,0.00013839006518878705,8.641975308641975,10.890349566776218,11.829794122825524,8.105405565769356,12.576096162352982,11.23045078179191,11.077377848296464,10.946733818069905,3.250334835223544,1.080514330758568,1.0795751339860458,1.0786484957992024,1.0777342098791851,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
55,TwoLevelRoundRobin,0.3198867631090822,-0.09635416666666667,-8.029513888985207e-05,5.978415078988775e-06,21.21212121212121,14.826700898587934,5.450698043583816,13.915579706578242,6.308640801413666,4.565255256762141,1.4863479847458532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12, 10)",50.0,0x0,"(12, 14)",50.0,0x0
55,GlobalRoundRobin,0.3033361523928238,-0.09244791666666667,-7.703993055585556e-05,-4.3273278373945345e-06,17.647058823529413,10.95360824742268,11.62775665622668,13.979067531438336,7.9104547585067255,4.537346031927598,1.4780809744712653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12, 10)",50.0,0x0,"(12, 14)",50.0,0x0
55,Greedy,0.2806194483417141,-0.08816964285714286,-8.572048611199534e-05,-4.121267803336437e-05,23.333333333333332,15.10791366906475,11.021055413619944,13.45390217827312,1.5404474217951152,1.527728610003221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12, 10)",50.0,0x0,"(12, 14)",50.0,0x0
55,DistributedCTA,0.2860195918013539,-0.0888671875,-9.874131944442865e-05,-3.179728375002355e-05,17.391304347826086,19.858712715855575,14.007778380945195,17.32656941065106,5.3630543181020895,1.3167004368076085,1.3112326020563103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12, 10)",50.0,0x0,"(12, 14)",50.0,0x0
55,DistributedBlock,0.2866683139262,-0.08984375,-9.982638888672568e-05,-4.366980880332605e-05,17.391304347826086,14.442700156985872,16.172331195566986,11.76360984253916,6.966704464071278,5.424710777640219,1.330470855717262,1.3246466250337297,1.3189744800591998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12, 10)",50.0,0x0,"(12, 14)",50.0,0x0
56,TwoLevelRoundRobin,20.036947901515905,-5.934151785714286,-0.005769314236111711,0.009700385858113503,10.588235294117647,10.394021739130434,6.819556808746822,10.134928117587444,7.7832483671087465,7.716050205464476,6.561963931377762,7.608860693032421,5.399167752354809,11.827189759584883,3.1971618523626937,3.190458079360731,3.1840088850921746,0.0,0.0,0.0,"(14, 1)",50.0,0x0,"(14, 5)",50.0,0x0
56,GlobalRoundRobin,21.976684328469265,-6.733258928571429,-0.006546223958331154,0.008977613930945871,8.791208791208792,11.983718424518138,8.623019430021028,8.565498800892758,9.578192835756385,7.404145017130874,8.425861288396757,8.388237441606309,5.221393232771598,10.418698827111307,3.1120340314795185,3.108421489108507,3.1049334101588855,0.0,0.0,0.0,"(14, 1)",50.0,0x0,"(14, 5)",50.0,0x0
56,Greedy,21.63472012533455,-6.6513671875,-0.007390407986111569,0.010165125025436428,6.382978723404255,11.654643823264202,8.417718989205122,9.428492795887868,6.257572031631305,9.361211095645967,4.144965292467669,8.277496210711291,4.126898881928421,14.425259856612433,5.129402635874131,5.122602297093362,5.116175942076233,0.0,0.0,0.0,"(14, 1)",50.0,0x0,"(14, 5)",50.0,0x0
56,DistributedCTA,23.078255119413473,-7.14453125,-0.007938368055555145,0.010247209462342255,7.777777777777778,13.219094247246023,7.608954354552348,8.638765305337602,6.43468955312156,8.539775171494238,7.429494909791947,7.395781448765846,5.260702931336512,11.541887497626211,4.173321236172045,4.165788187283595,4.158607950679992,0.0,0.0,0.0,"(14, 1)",50.0,0x0,"(14, 5)",50.0,0x0
56,DistributedBlock,20.51401436076852,-6.140625,-0.006822916666667567,0.01030297565109528,5.617977528089888,8.92678034102307,7.730983178638409,8.764650835115937,7.605356579650768,6.476282073998717,9.664737708302814,8.529987918036495,6.361541940267581,13.730707311447857,4.19247636281207,4.184035566848586,4.175996654718557,0.0,0.0,0.0,"(14, 1)",50.0,0x0,"(14, 5)",50.0,0x0
57,TwoLevelRoundRobin,0.8466768185478124,0.20535714285714285,0.00019965277777700408,-6.463032121795109e-05,16.666666666666668,7.0588235294117645,11.720288903479974,13.965228019194928,10.084855832770007,11.035112452347045,2.647920259609828,2.6253990459969216,1.3020105239982191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(10, 1)",50.0,0x0,"(10, 5)",50.0,0x0
57,GlobalRoundRobin,0.743178909089657,0.1045673076923077,9.440104166813512e-05,-5.876470631394071e-05,13.333333333333334,9.554140127388534,10.54713741882511,13.021975537023199,9.028450487044532,5.7566350659762175,4.2110185191618354,2.7604219891743993,1.3658755462711512,1.359083655338022,1.3524832028812126,1.3460661339557058,1.3398248559251187,0.0,0.0,0.0,"(10, 1)",46.15384615384615,0x0,"(10, 5)",53.84615384615385,0x0
57,Greedy,0.6131136304157973,-0.044921875,-4.99131944451392e-05,-2.886296675441713e-05,12.5,17.88617886178862,14.622837781608512,13.696938350565212,10.429437976008114,8.845599594932565,2.469715345112719,1.2277364134204574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(10, 1)",50.0,0x0,"(10, 5)",50.0,0x0
57,DistributedCTA,0.6464407899758714,-0.0927734375,-0.00010308159722072219,-7.623046791893628e-05,10.294117647058824,8.415841584158416,13.566687737041718,15.528624067926946,9.900344244148963,10.881969706039964,4.72882634093917,2.344214868962381,2.334794979688041,2.325705220871686,2.316929914474917,2.3084543734609273,2.3002648228760783,0.0,0.0,0.0,"(10, 1)",50.0,0x8,"(10, 5)",50.0,0x0
57,DistributedBlock,1.0504816396114638,0.0478515625,5.3168402779135704e-05,-6.523202786468119e-05,6.451612903225806,12.412412412412412,8.712822075821162,9.779698680659196,9.414100532871288,15.630974246894041,9.950048164747354,3.6429134173275073,3.614693769183294,1.196039537013023,1.1932417307519942,1.1904966348336998,1.187802868938292,0.0,0.0,0.0,"(10, 1)",50.0,0x0,"(10, 5)",50.0,0x0
58,TwoLevelRoundRobin,6.669861376509656,0.33370535714285715,0.00032443576388985207,0.00031356328552512025,10.0,9.58904109589041,9.26060166727075,6.422637050771446,5.045900041463138,8.715336941901258,12.190139336229823,10.685833901263496,6.984094536669013,2.301665893821246,2.293702913091993,2.2860028869592166,2.278554254079343,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
58,GlobalRoundRobin,6.752643335262982,0.6015625,0.0005848524305562819,0.0015055248391342424,9.45945945945946,11.770943796394487,3.786425256870499,6.248685548946606,8.613739888100401,10.859171108676248,7.080613069999288,5.826213051370262,8.078919392215402,4.559746731051157,4.530836557997045,4.503756218540649,4.478355042459023,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
58,Greedy,6.13160190949359,0.94140625,0.0010460069444455655,0.0004951176508098953,11.11111111111111,13.170731707317072,6.501820744743334,7.544431563897096,4.285954829093958,9.61394150153156,10.612557739267674,6.326407903374108,6.304709305430574,5.23715588952787,5.224178795736609,5.211970795384055,5.200479964679759,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
58,DistributedCTA,9.928668879229253,0.6513671875,0.0007237413194438602,0.001029673042488355,10.576923076923077,6.758262161158559,7.741796738030907,6.791040895650406,6.804835754184097,8.765705095236882,7.8095589291688094,10.758143733959356,11.763983160396824,5.89563259090185,5.901684885787624,5.907397583655728,5.912788462999041,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
58,DistributedBlock,8.794063391774195,1.0048828125,0.001116536458333428,0.000983967248273654,6.306306306306307,6.345965370793858,6.383816671498911,8.254147903055836,8.310998582628415,6.5055015500339755,12.137425188042117,9.412281909899894,9.464638095336886,7.610271774168075,7.638591256555394,7.665041914147279,7.689720802023034,0.0,0.0,0.0,"(11, 0)",50.0,0x0,"(11, 4)",50.0,0x0
59,TwoLevelRoundRobin,0.11457231488239072,-0.009615384615384616,-8.68055555613978e-06,-1.5058092695419134e-05,25.0,21.73913043478261,15.587349397590362,3.1091395102168784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(3, 9)",46.15384615384615,0x0,"(3, 13)",53.84615384615385,0x0
59,GlobalRoundRobin,0.09047150357199235,0.0,0.0,-2.3778065147972427e-06,35.0,16.666666666666668,8.823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(3, 9)",41.666666666666664,0x0,"(3, 13)",58.333333333333336,0x0
59,Greedy,0.09203890550860921,-0.003605769230769231,-3.2552083339965066e-06,2.1967413026402483e-06,38.46153846153846,12.853107344632768,9.947832603181924,4.6683540290649015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(3, 9)",53.84615384615385,0x0,"(3, 13)",46.15384615384615,0x0
59,DistributedCTA,0.10502140363110248,0.010817307692307692,9.76562500198952e-06,1.3819803050374446e-05,22.857142857142858,20.057306590257877,15.021418177097923,6.066500895657873,2.9410740295129303,1.450464268997827,1.4410487113992483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(3, 9)",38.46153846153846,0x0,"(3, 13)",61.53846153846154,0x0
59,DistributedBlock,0.09536900142403114,-0.001201923076923077,-1.0850694422970264e-06,7.663284948389304e-06,40.0,14.545454545454545,8.124076809453472,3.0926465030710517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(3, 9)",46.15384615384615,0x0,"(3, 13)",53.84615384615385,0x0
60,TwoLevelRoundRobin,2.251729884452816,-0.7131696428571429,-0.0006933593749991473,-0.000300029351210096,7.246376811594203,9.825061025223759,12.150432424205567,10.359759447626159,11.30914261614046,7.326832840461155,12.016688031507593,5.866183448553697,2.3228675123819795,2.3141895508586763,2.3058068571792685,2.2977059324712616,2.289874097216286,0.0,0.0,0.0,"(8, 3)",50.0,0x0,"(8, 7)",50.0,0x0
60,GlobalRoundRobin,2.1208737516872445,-0.6595982142857143,-0.0006412760416658614,-0.0001357150912530969,9.433962264150944,8.705650459921156,14.720407276077639,11.965297048942077,14.119244948905216,10.674557014842263,9.01839661287846,1.2556895982288339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(8, 3)",50.0,0x0,"(8, 7)",50.0,0x0
60,Greedy,2.3894062154167317,-0.73828125,-0.0008203125000001421,-8.111397883459048e-05,3.125,16.89059500959693,12.673272678745782,10.711100927894538,12.919901879523714,8.715153494139956,14.627898446738168,4.7246183865121845,1.1711310460048618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(8, 3)",50.0,0x40,"(8, 7)",50.0,0x0
60,DistributedCTA,2.337144180527506,-0.7236328125,-0.0008040364583337123,-9.520759358672137e-05,7.462686567164179,12.956596476149548,6.810199981182394,10.634128639957623,11.55867266828656,12.434364533374676,13.275941219605075,4.698553158047227,2.3301565427362894,1.1606138747649688,1.1584543919219046,1.1563318039823118,1.1542452582434195,0.0,0.0,0.0,"(8, 3)",50.0,0x0,"(8, 7)",50.0,0x0
60,DistributedBlock,2.0457255552728784,-0.64453125,-0.0007161458333335702,-0.00030798274414367555,11.290322580645162,13.576642335766426,12.699852477971373,9.387553666099341,10.395770753180996,12.60237193209162,9.761750597204095,2.389079108198858,2.378026744158487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(8, 3)",50.0,0x0,"(8, 7)",50.0,0x0
61,TwoLevelRoundRobin,0.13639540499449537,-0.026041666666666668,-1.627604166642982e-05,-1.1587444144200987e-05,20.833333333333332,12.552301255230127,8.441376874512516,1.9294957817748135,1.8955007680073501,1.8638631377232737,1.8343282036855701,1.80667822639542,1.7807257865496953,1.7563085568435723,1.7332851364219015,1.7115317015206244,1.6909392895888344,0.0,0.0,0.0,"(12, 0)",44.44444444444444,0x0,"(12, 4)",55.55555555555556,0x0
61,GlobalRoundRobin,0.1277998817333338,-0.02283653846153846,-2.0616319442723352e-05,-1.1787938458684977e-05,21.62162162162162,17.77896422851041,11.784395557412571,4.673990603738597,3.036792010141538,1.4948629627426477,1.4838858825796917,1.473307074723652,1.4631044572545904,1.4532576167782516,1.4437476497970736,1.434557022137156,1.4256694440505138,0.0,0.0,0.0,"(12, 0)",53.84615384615385,0x0,"(12, 4)",46.15384615384615,0x0
61,Greedy,0.1348552812409781,0.002403846153846154,2.1701388881467665e-06,-1.1214248708313335e-05,36.0,15.384615384615385,10.103626943005182,1.5750947944655098,1.5609552123304022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12, 0)",53.84615384615385,0x0,"(12, 4)",46.15384615384615,0x0
61,DistributedCTA,0.19068779803758798,-0.017361111111111112,-1.0850694444286546e-05,-1.0276215876015016e-05,13.043478260869565,21.18421052631579,10.587009714853307,5.680236913374028,1.801966238025873,1.7762966888585792,1.7521359044966935,1.7293458187929895,1.707805420300998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12, 0)",66.66666666666667,0x0,"(12, 4)",33.333333333333336,0x4
61,DistributedBlock,0.16546950994476317,-0.018465909090909092,-1.4105902778283053e-05,7.29314230607514e-06,25.0,11.627906976744185,14.104967197750703,1.762646463008858,1.7392659270011204,1.7171866834135832,1.696296060853755,1.6764945766044792,1.6576940141864525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12, 0)",54.54545454545455,0x0,"(12, 4)",45.45454545454545,0x0
62,TwoLevelRoundRobin,0.054318305268875614,0.015625,1.08506944584974e-06,-7.539306841053417e-07,50.0,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(11, 9)",100.0,
62,GlobalRoundRobin,0.07928764619061264,0.026041666666666668,5.425347222143273e-06,5.936694930763764e-06,75.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(11, 13)",66.66666666666667,0x1,"(11, 9)",33.333333333333336,
62,Greedy,0.0782133709759494,0.026041666666666668,5.425347222143273e-06,7.187026747956793e-06,50.0,1.8867924528301887,1.8557422969187676,1.8267330962503265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(11, 13)",100.0,0x1
62,DistributedCTA,0.09919821086761202,0.03125,4.340277779846247e-06,2.5059854245057522e-06,14.285714285714286,4.929577464788733,4.129621936019942,3.656987224256091,3.3331221344068935,3.092621887427046,2.9046424812308587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(11, 13)",100.0,0x0
62,DistributedBlock,0.10471204188481675,0.03125,2.1701388881467665e-06,-5.03257006734259e-07,0.0,33.333333333333336,2.830188679245283,2.690810627855813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(11, 13)",100.0,
63,TwoLevelRoundRobin,76.99723575993623,-23.123864310128347,-0.02248153474595682,0.12819559797752156,8.695652173913043,9.70919324577861,8.564866163049649,8.51338145584912,7.4087329011772916,4.215326199475798,3.154336905817336,7.3481950263120925,7.321434086922071,7.296902334078258,6.235190092552659,0.0,0.0,9.329981809050848,9.29817456930995,0.0,"(9, 0)",50.0,0x0,"(9, 4)",50.0,0x0
63,GlobalRoundRobin,63.13733367870998,-19.595328194754465,-0.01905101352267735,0.09914062930492085,7.368421052631579,8.388520971302428,8.354485670605936,6.242754003269122,8.302701407490554,6.207524810688858,8.258967532159474,7.207327759872953,11.301675255022202,4.097001489638116,8.185870005389836,1.0212913723125014,1.0210693438994898,6.125098354992022,6.117286175496194,0.0,"(9, 0)",50.0,0x0,"(9, 4)",50.0,0x0
63,Greedy,68.51189484635736,-20.861618041992188,-0.02317957560221373,0.1241040991631639,9.523809523809524,7.65375854214123,4.799497716086726,7.694004384361111,7.716714014005543,8.70509032701161,7.759993150083847,7.778101070200616,8.76928290902012,8.789040901900123,4.892880531598109,1.959205941496047,1.9599891920025843,6.862653044045051,6.871906208153721,0.0,"(9, 0)",50.0,0x0,"(9, 4)",50.0,0x0
63,DistributedCTA,70.82578496488249,-21.59735107421875,-0.023997056749131218,0.13122382212853845,7.2727272727272725,10.066555740432612,9.230262303642261,7.437049191236486,6.541652906703932,7.508335607679905,8.4860361738198,6.632391780030059,4.753980963337393,6.671178165924575,5.736128338937133,2.8753176456577316,2.878757774378434,8.646332668297575,8.675810425072523,0.0,"(9, 0)",50.0,0x0,"(9, 4)",50.0,0x0
63,DistributedBlock,80.82720669896037,-23.943527221679688,-0.026603919135197884,0.15246261505879355,6.1946902654867255,9.804385549771258,7.207267214832357,7.259110301678107,8.221772007578277,4.600356651288908,6.464268451949863,9.2805830794789,3.737184952611035,7.492768180957311,8.469600846785545,3.7831502977360687,2.843193936477626,9.491418319907874,9.537457165713352,0.0,"(9, 0)",50.0,0x0,"(9, 4)",50.0,0x0
64,TwoLevelRoundRobin,48.529778830685665,-13.81591796875,-0.015351019965276436,0.05684792299599328,7.920792079207921,4.954380457176494,6.939269419812082,10.911135137542555,10.920761456410403,9.935781215744138,6.959487447960538,9.946131036805278,10.94660919978246,7.965402477421885,10.956202588057634,0.9964531001201457,0.9964883191999415,0.0,0.0,0.0,"(0, 1)",50.0,0x0,"(0, 5)",50.0,0x0
64,GlobalRoundRobin,48.8423873493516,-14.4189453125,-0.01602105034722001,0.0539827664393413,10.416666666666666,9.334485738980122,6.201476520759059,11.34574701254342,8.222131071354852,6.152552097956211,7.166766418405341,9.19870814522978,9.180063861542655,6.1088227185868,11.187113392994235,2.0301573036996454,2.02953602141872,0.0,0.0,0.0,"(0, 1)",50.0,0x0,"(0, 5)",50.0,0x0
64,Greedy,46.578558430174944,-14.08154296875,-0.015646158854167425,0.04827210736092802,6.593406593406593,9.82603479304139,7.5741639367087235,7.527399304150757,7.484949533953199,9.573861656210763,8.458464346599188,9.46986833564615,11.517341894689354,8.33112121285874,8.302492030963899,1.0345637010485365,1.0341938903725876,0.0,0.0,0.0,"(0, 1)",50.0,0x0,"(0, 5)",50.0,0x0
64,DistributedCTA,51.637553017159654,-14.74658203125,-0.016385091145831865,0.06337926969903718,8.045977011494253,5.678851174934726,7.889561629008253,10.043029940320627,11.030536746954876,6.543934698580047,9.758013072027142,9.678470012773444,4.2703847808682065,5.322616617104652,14.852318776805772,1.0513733124007514,1.0508057456360593,0.0,0.0,0.0,"(0, 1)",50.0,0x0,"(0, 5)",50.0,0x0
64,DistributedBlock,50.54126568013809,-14.13134765625,-0.015701497395831154,0.06269921123985123,9.411764705882353,11.572498298162015,5.682834440256851,10.150326625559845,6.680218300775503,8.84000929796126,4.379354983324158,6.541861993785715,9.755159728396173,7.525746516262999,13.897831179556105,0.0,0.0,0.0,0.0,0.0,"(0, 1)",50.0,0x0,"(0, 5)",50.0,0x0
65,TwoLevelRoundRobin,0.2735507565525738,-0.0791015625,-8.789062500014211e-05,4.968307213015777e-05,13.20754716981132,10.133843212237094,15.787465257210552,15.9123131697742,9.454199754807203,5.229074746743313,3.859789626298285,3.8175596908982605,2.5188348194802117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(6, 1)",50.0,0x0,"(6, 5)",50.0,0x0
65,GlobalRoundRobin,0.29516210662752485,-0.0849609375,-9.440104166458241e-05,5.842698466640428e-05,21.62162162162162,13.82808328884143,17.406529790858414,13.87684629156651,2.868079212223505,1.4164073183709531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(6, 1)",50.0,0x0,"(6, 5)",50.0,0x0
65,Greedy,0.25662738667170426,-0.072265625,-8.029513888985207e-05,7.390732563061775e-05,17.647058823529413,11.735700197238659,20.19174107746231,12.57431066601682,7.984158284051729,3.889387426693594,2.56336784783094,1.2724957473091234,1.2680986194091746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(6, 1)",50.0,0x0,"(6, 5)",50.0,0x0
65,DistributedCTA,0.3092241511102652,-0.091796875,-0.00010199652777842516,1.958894748543827e-05,15.555555555555555,11.203319502074688,22.124317368652314,11.784949578922003,6.9766005649161364,4.073610546120866,1.3383592628765122,1.33232587506486,1.326452788306416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(6, 1)",50.0,0x0,"(6, 5)",50.0,0x0
65,DistributedBlock,0.2843291784145798,-0.0810546875,-9.006076388828888e-05,6.606437738643223e-05,18.367346938775512,13.706293706293707,17.167746189004017,14.236620959125371,9.39874764029234,3.9023499145920844,1.2856923405389187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(6, 1)",50.0,0x0,"(6, 5)",50.0,0x0
66,TwoLevelRoundRobin,155.0933914327317,25.630126953125,0.02491817898220461,0.8812871177663779,6.451612903225806,7.490507421470487,9.580367112103605,10.579493061570401,7.3605196898291245,5.237658756205585,5.224651719653511,8.339865301394305,4.155210579460641,5.185652233339793,5.175686677217252,10.332582536476608,8.237757498566399,2.0544096953375557,2.0532621291291324,0.0,"(5, 9)",50.0,0x0,"(5, 13)",50.0,0x0
66,GlobalRoundRobin,122.33374902704145,11.648699079241071,0.01132512410481823,0.6229114348872957,9.89010989010989,7.617794785936378,6.485932224939501,9.678060718779307,7.472892273854157,4.248774684738135,2.1187885095066763,7.406439233919403,6.32119294107688,5.2498958144524135,7.330619664645406,12.523416082238658,6.227689508356274,2.0710021050212406,2.069480565905759,0.0,"(5, 9)",50.0,0x0,"(5, 13)",50.0,0x0
66,Greedy,92.29039216483027,3.5855189732142856,0.0034859212239588544,0.376097935044553,8.421052631578947,6.287920573634859,6.269004670163096,10.419056768402177,7.261634163195435,8.276546841314197,5.158084156063121,9.269434675858664,5.13543505807787,5.128301406762778,7.170186458895903,10.225298354211853,9.181616435204498,0.0,0.0,0.0,"(5, 9)",50.0,0x0,"(5, 13)",50.0,0x0
66,DistributedCTA,89.57172099437487,7.4235687255859375,0.00824840969509566,0.5251885313790914,9.25925925925926,8.390883977900552,8.438807231591372,10.368657575927365,7.585986585823842,8.567871303012888,4.779590798562844,5.747618797843122,6.721806249579919,9.628301187000357,5.7977297906210294,7.745444963188891,7.764581181420085,0.9727953982535844,0.973052911952301,0.0,"(5, 9)",50.0,0x0,"(5, 13)",50.0,0x0
66,DistributedBlock,142.71505685542118,19.36688232421875,0.021518758138022065,0.8818992840409403,9.174311926605505,6.471037231786957,5.573859016585498,9.326687046298975,7.5085013677771615,6.60038642916806,5.678872104602388,8.544277695011655,8.581404837214148,8.61579271134204,6.725910383543865,7.707051819713969,8.694972322037462,1.9379269424789018,1.9390932396846299,0.0,"(5, 9)",50.0,0x0,"(5, 13)",50.0,0x0
67,TwoLevelRoundRobin,26.49566553187157,-8.080729166666666,-0.006733940972221575,0.011384428821402448,9.45945945945946,6.539413220219159,7.692418869488618,10.038738040861379,6.117702422329747,6.035168227965675,7.152828505941059,7.0558576829548585,6.9693221473307245,9.188969114612192,4.532584185553551,4.505394326138885,4.479892529743687,0.0,0.0,0.0,"(11, 8)",50.0,0x0,"(11, 12)",50.0,0x0
67,GlobalRoundRobin,26.73378002340533,-8.171875,-0.006809895833331581,0.011353887827801667,9.836065573770492,10.79646017699115,4.371105342814384,5.713989313858699,8.366144841272508,10.798587211574805,6.503443039913528,3.8272240280989624,3.7872562084676167,12.49995691627941,2.4242355878086914,2.4118333737047224,2.3999145165456834,0.0,0.0,0.0,"(11, 8)",50.0,0x0,"(11, 12)",50.0,0x0
67,Greedy,26.341380881323783,-7.880580357142857,-0.007661675347222285,0.014136467388590646,6.8493150684931505,9.35212298682284,7.771875953529402,11.396254687997462,7.3737640448287145,9.66845271385957,8.29268088836678,4.667201338083819,3.473361208036324,13.817716630847107,2.255738854296291,2.2492511135948705,2.2429637682704096,0.0,0.0,0.0,"(11, 8)",50.0,0x0,"(11, 12)",50.0,0x0
